Id,Label,Type,Parent
8013,github.com/golang/dep/gps/_testdata/src/github.com/example/varied/simple/locals.go,file,8012
8015,github.com/golang/dep/gps/_testdata/src/github.com/example/varied/simple/simple.go,file,8012
73552,Exit,function,73312
106323,github.com/golang/dep/vendor/golang.org/x/sys/unix/zsysnum_freebsd_amd64.go,file,17309
8018,simple,folder,-1
73554,ExtattrGetFd,function,73312
8019,github.com/golang/dep/gps/_testdata/src/igmain/a.go,file,8018
8022,github.com/golang/dep/gps/_testdata/src/igmain/igmain.go,file,8018
8024,main,folder,-1
8025,github.com/golang/dep/gps/_testdata/src/igmainfirst/igmain.go,file,8024
8027,github.com/golang/dep/gps/_testdata/src/igmainfirst/z.go,file,8024
73564,ExtattrSetFd,function,73312
8030,simple,folder,-1
8031,github.com/golang/dep/gps/_testdata/src/igmainlong/a.go,file,8030
8034,github.com/golang/dep/gps/_testdata/src/igmainlong/igmain.go,file,8030
122725,NlMsghdr,class,122344
8036,simple,folder,-1
8037,github.com/golang/dep/gps/_testdata/src/igmaint/a.go,file,8036
73574,ExtattrDeleteFd,function,73312
8040,github.com/golang/dep/gps/_testdata/src/igmaint/igmain.go,file,8036
122728,NlMsgerr,class,122344
8042,github.com/golang/dep/gps/_testdata/src/igmaint/t_test.go,file,8036
122730,RtGenmsg,class,122344
122733,NlAttr,class,122344
73580,ExtattrListFd,function,73312
8045,m1p,folder,-1
8046,github.com/golang/dep/gps/_testdata/src/m1p/a.go,file,8045
122736,RtAttr,class,122344
8049,github.com/golang/dep/gps/_testdata/src/m1p/b.go,file,8045
8052,simple,folder,-1
73588,ExtattrGetFile,function,73312
8053,github.com/golang/dep/gps/_testdata/src/missing/a.go,file,8052
122743,IfInfomsg,class,122344
8057,m1p,folder,-1
8058,github.com/golang/dep/gps/_testdata/src/missing/m1p/a.go,file,8057
122749,IfAddrmsg,class,122344
8061,github.com/golang/dep/gps/_testdata/src/missing/m1p/b.go,file,8057
73599,ExtattrSetFile,function,73312
8064,simple,folder,-1
8065,github.com/golang/dep/gps/_testdata/src/nest/a.go,file,8064
8068,m1p,folder,-1
8069,github.com/golang/dep/gps/_testdata/src/nest/m1p/a.go,file,8068
122759,RtMsg,class,122344
8072,github.com/golang/dep/gps/_testdata/src/nest/m1p/b.go,file,8068
73610,ExtattrDeleteFile,function,73312
8075,relimport,folder,-1
8076,github.com/golang/dep/gps/_testdata/src/relimport/a.go,file,8075
122764,RtNexthop,class,122344
8078,dot,folder,-1
8079,github.com/golang/dep/gps/_testdata/src/relimport/dot/a.go,file,8078
73617,ExtattrListFile,function,73312
8081,dotdot,folder,-1
122771,SockFilter,class,122344
8082,github.com/golang/dep/gps/_testdata/src/relimport/dotdot/a.go,file,8081
8084,dotslash,folder,-1
8085,github.com/golang/dep/gps/_testdata/src/relimport/dotdotslash/a.go,file,8084
122775,SockFprog,class,122344
8087,dotslash,folder,-1
8088,github.com/golang/dep/gps/_testdata/src/relimport/dotslash/a.go,file,8087
8090,m1p,folder,-1
73626,ExtattrGetLink,function,73312
8091,github.com/golang/dep/gps/_testdata/src/ren/m1p/a.go,file,8090
122780,InotifyEvent,class,122344
8094,github.com/golang/dep/gps/_testdata/src/ren/m1p/b.go,file,8090
8097,simple,folder,-1
8098,github.com/golang/dep/gps/_testdata/src/ren/simple/a.go,file,8097
73637,ExtattrSetLink,function,73312
122789,ptracePsw,class,122344
122788,PtraceRegs,class,122344
8101,simple,folder,-1
122791,ptracePer,class,122344
8102,github.com/golang/dep/gps/_testdata/src/simple/a.go,file,8101
122790,ptraceFpregs,class,122344
122793,FdSet,class,122344
8105,simple,folder,-1
8106,github.com/golang/dep/gps/_testdata/src/simpleallt/a.go,file,8105
8109,github.com/golang/dep/gps/_testdata/src/simpleallt/a_test.go,file,8105
8112,github.com/golang/dep/gps/_testdata/src/simpleallt/t_test.go,file,8105
73648,ExtattrDeleteLink,function,73312
8115,simple,folder,-1
8116,github.com/golang/dep/gps/_testdata/src/simplet/a.go,file,8115
73655,ExtattrListLink,function,73312
8119,github.com/golang/dep/gps/_testdata/src/simplet/t_test.go,file,8115
8122,simple,folder,-1
122810,Sysinfo_t,class,122344
8123,github.com/golang/dep/gps/_testdata/src/simplext/a.go,file,8122
8126,github.com/golang/dep/gps/_testdata/src/simplext/a_test.go,file,8122
122817,Utsname,class,122344
73664,Fadvise,function,73312
8129,skip,folder,-1
8130,github.com/golang/dep/gps/_testdata/src/skip_/a.go,file,8129
8133,github.com/golang/dep/gps/_testdata/src/skip_/_a.go,file,8129
73670,Faccessat,function,73312
8136,simple,folder,-1
122824,Ustat_t,class,122344
8137,github.com/golang/dep/gps/_testdata/src/t/t_test.go,file,8136
73677,Fchdir,function,73312
122829,EpollEvent,class,122344
8140,simple,folder,-1
8141,github.com/golang/dep/gps/_testdata/src/twopkgs/a.go,file,8140
8144,github.com/golang/dep/gps/_testdata/src/twopkgs/b.go,file,8140
73680,Fchflags,function,73312
8147,main,folder,-1
122837,PollFd,class,122344
8148,github.com/golang/dep/gps/_testdata/src/varied/locals.go,file,8147
73684,Fchmod,function,73312
8152,m1p,folder,-1
73688,Fchmodat,function,73312
8153,github.com/golang/dep/gps/_testdata/src/varied/m1p/a.go,file,8152
8156,github.com/golang/dep/gps/_testdata/src/varied/m1p/b.go,file,8152
73695,Fchown,function,73312
122846,Sigset_t,class,122344
8159,github.com/golang/dep/gps/_testdata/src/varied/main.go,file,8147
8161,nm,folder,-1
8162,github.com/golang/dep/gps/_testdata/src/varied/namemismatch/nm.go,file,8161
73700,Fchownat,function,73312
8165,otherpath,folder,-1
8166,github.com/golang/dep/gps/_testdata/src/varied/otherpath/otherpath_test.go,file,8165
122857,github.com/golang/dep/vendor/golang.org/x/sys/unix/ztypes_netbsd_386.go,file,17309
8168,another,folder,-1
122856,Termios,class,122344
8169,github.com/golang/dep/gps/_testdata/src/varied/simple/another/another.go,file,8168
8171,github.com/golang/dep/gps/_testdata/src/varied/simple/another/another_test.go,file,8168
73708,Flock,function,73312
8173,github.com/golang/dep/gps/_testdata/src/varied/simple/another/locals.go,file,8168
122863,_C_short,class,122857
8175,simple,folder,-1
122865,_C_long,class,122857
8176,github.com/golang/dep/gps/_testdata/src/varied/simple/locals.go,file,8175
73712,Fpathconf,function,73312
122864,_C_int,class,122857
8178,github.com/golang/dep/gps/_testdata/src/varied/simple/simple.go,file,8175
122866,_C_long_long,class,122857
122869,Timespec,class,122857
8181,onlyfromtests,folder,-1
8182,github.com/golang/dep/gps/_testdata/src/varied_hidden/.onlyfromtests/a.go,file,8181
73718,Fstat,function,73312
122872,Timeval,class,122857
8185,github.com/golang/dep/gps/_testdata/src/varied_hidden/.onlyfromtests/b.go,file,8181
73722,Fstatfs,function,73312
8188,always,folder,-1
8189,github.com/golang/dep/gps/_testdata/src/varied_hidden/always/always_test.go,file,8188
8190,dotslash,folder,-1
73726,Fsync,function,73312
8191,github.com/golang/dep/gps/_testdata/src/varied_hidden/dotdotslash/a.go,file,8190
73729,Ftruncate,function,73312
8193,main,folder,-1
8194,github.com/golang/dep/gps/_testdata/src/varied_hidden/locals.go,file,8193
73733,Getdirentries,function,73312
8196,github.com/golang/dep/gps/_testdata/src/varied_hidden/main.go,file,8193
8198,simple,folder,-1
8199,github.com/golang/dep/gps/_testdata/src/varied_hidden/simple/locals.go,file,8198
122889,Rusage,class,122857
8201,github.com/golang/dep/gps/_testdata/src/varied_hidden/simple/simple.go,file,8198
73741,Getdtablesize,function,73312
122893,_Gid_t,class,122857
8204,testdata,folder,-1
122892,Rlimit,class,122857
8205,github.com/golang/dep/gps/_testdata/src/varied_hidden/simple/testdata/another.go,file,8204
8206,frommain,folder,-1
8207,github.com/golang/dep/gps/_testdata/src/varied_hidden/_frommain/a.go,file,8206
73744,Getegid,function,73312
73747,Geteuid,function,73312
8210,never,folder,-1
8211,github.com/golang/dep/gps/_testdata/src/varied_hidden/_never/a.go,file,8210
8214,secondorder,folder,-1
73750,Getgid,function,73312
8215,github.com/golang/dep/gps/_testdata/src/varied_hidden/_secondorder/secondorder.go,file,8214
73753,Getpgid,function,73312
8217,simple_test,folder,-1
8218,github.com/golang/dep/gps/_testdata/src/xt/a_test.go,file,8217
8221,main,folder,-1
122911,Stat_t,class,122857
8222,github.com/golang/dep/hack/licenseok/main.go,file,8221
73758,Getpgrp,function,73312
73761,Getpid,function,73312
122912,Statfs_t,class,122857
8228,file,class,8222
8229,init,function,8222
73764,Getppid,function,73312
8230,main,function,8222
73767,Getpriority,function,73312
122918,Flock_t,class,122857
73773,Getrlimit,function,73312
122925,Dirent,class,122857
8238,walk,function,8222
122927,Fsid,class,122857
73777,Getrusage,function,73312
8241,addLicense,function,8222
73781,Getsid,function,73312
122933,RawSockaddrInet4,class,122857
8249,hashBang,function,8222
73786,Gettimeofday,function,73312
73789,Getuid,function,73312
8253,hasLicense,function,8222
122940,RawSockaddrInet6,class,122857
8257,prefix,function,8222
73792,Issetugid,function,73312
122944,RawSockaddrUnix,class,122857
73795,Kill,function,73312
73799,Kqueue,function,73312
122953,RawSockaddrDatalink,class,122857
8265,feedback,folder,-1
73803,Lchown,function,73312
8266,github.com/golang/dep/internal/feedback/feedback.go,file,8265
122957,RawSockaddr,class,122857
73809,Link,function,73312
122961,_Socklen,class,122857
122960,RawSockaddrAny,class,122857
122964,Linger,class,122857
73815,Linkat,function,73312
8278,ConstraintFeedback,class,8266
122967,Iovec,class,122857
8279,NewConstraintFeedback,function,8266
122970,IPMreq,class,122857
8284,NewLockedProjectFeedback,function,8266
122973,IPv6Mreq,class,122857
8289,LogFeedback,function,8278
73824,Listen,function,73312
122981,Msghdr,class,122857
73828,Lstat,function,73312
8293,brokenImport,class,8266
73833,Mkdir,function,73312
122985,Cmsghdr,class,122857
8299,modifiedImport,class,8266
8300,String,function,8299
122988,Inet6Pktinfo,class,122857
122991,IPv6MTUInfo,class,122857
73838,Mkdirat,function,73312
122993,ICMPv6Filter,class,122857
73844,Mkfifo,function,73312
73849,Mknod,function,73312
8314,removedImport,class,8266
8315,String,function,8314
73855,Nanosleep,function,73312
73859,Open,function,73312
8322,BrokenImportFeedback,class,8266
8323,NewBrokenImportFeedback,function,8266
8327,LogFeedback,function,8322
123016,Kevent_t,class,122857
8330,GetUsingFeedback,function,8266
73867,Openat,function,73312
123018,FdSet,class,122857
8336,GetLockingFeedback,function,8266
73876,Pathconf,function,73312
8342,trimSHA,function,8266
8345,github.com/golang/dep/internal/feedback/feedback_test.go,file,8265
8346,TestFeedback_Constraint,function,8345
73883,Pread,function,73312
123034,IfMsghdr,class,122857
73891,Pwrite,function,73312
8355,TestFeedback_LockedProject,function,8345
73899,read,function,73312
106667,github.com/golang/dep/vendor/golang.org/x/sys/unix/zsysnum_freebsd_arm.go,file,17309
8364,TestFeedback_BrokenImport,function,8345
123055,IfData,class,122857
8369,github.com/golang/dep/internal/feedback/lockdiff.go,file,8265
73906,Readlink,function,73312
8372,StringDiff,class,8369
8373,String,function,8372
123064,IfaMsghdr,class,122857
73914,Readlinkat,function,73312
8379,LockDiff,class,8369
123071,IfAnnounceMsghdr,class,122857
73923,Rename,function,73312
8386,LockedProjectDiff,class,8369
8387,DiffLocks,function,8369
73929,Renameat,function,73312
123086,RtMsghdr,class,122857
73937,Revoke,function,73312
73941,Rmdir,function,73312
8408,buildLockedProjectDiff,function,8369
73945,Seek,function,73312
123097,RtMetrics,class,122857
123098,Mclpool,class,122857
73952,Select,function,73312
123106,BpfVersion,class,122857
8420,DiffProjects,function,8369
73959,Setegid,function,73312
123111,BpfStat,class,122857
73962,Seteuid,function,73312
123114,BpfProgram,class,122857
73965,Setgid,function,73312
123119,BpfInsn,class,122857
73968,Setlogin,function,73312
123125,BpfHdr,class,122857
73972,Setpgid,function,73312
73976,Setpriority,function,73312
123128,BpfTimeval,class,122857
73981,Setregid,function,73312
8445,sortLockedProjects,function,8369
73985,Setreuid,function,73312
123136,Termios,class,122857
8449,github.com/golang/dep/internal/feedback/lockdiff_test.go,file,8265
8450,mkPI,function,8449
73989,Setresgid,function,73312
8453,TestStringDiff_NoChange,function,8449
8458,TestStringDiff_Add,function,8449
73994,Setresuid,function,73312
123149,Sysctlnode,class,122857
8462,TestStringDiff_Remove,function,8449
73999,Setrlimit,function,73312
123150,github.com/golang/dep/vendor/golang.org/x/sys/unix/ztypes_netbsd_amd64.go,file,17309
74003,Setsid,function,73312
8467,TestStringDiff_Modify,function,8449
123157,_C_int,class,123150
123156,_C_short,class,123150
74007,Settimeofday,function,73312
123159,_C_long_long,class,123150
123158,_C_long,class,123150
8472,TestDiffProjects_NoChange,function,8449
74010,Setuid,function,73312
123162,Timespec,class,123150
8476,TestDiffProjects_Modify,function,8449
74013,Stat,function,73312
123166,Timeval,class,123150
8480,string,function,8449
8482,TestDiffProjects_AddPackages,function,8449
74018,Statfs,function,73312
8486,TestDiffProjects_RemovePackages,function,8449
74023,Symlink,function,73312
8490,TestDiffLocks_NoChange,function,8449
74029,Symlinkat,function,73312
123183,Rusage,class,123150
8495,TestDiffLocks_AddProjects,function,8449
123187,_Gid_t,class,123150
123186,Rlimit,class,123150
8499,fs,folder,-1
8500,github.com/golang/dep/internal/fs/fs.go,file,8499
8501,HasFilepathPrefix,function,8500
74036,Sync,function,73312
74038,Truncate,function,73312
74043,Umask,function,73312
74047,Undelete,function,73312
74051,Unlink,function,73312
8517,EquivalentPaths,function,8500
74055,Unlinkat,function,73312
123209,Statfs_t,class,123150
123208,Stat_t,class,123150
74061,Unmount,function,73312
123215,Flock_t,class,123150
74066,write,function,73312
8534,RenameWithFallback,function,8500
123222,Dirent,class,123150
74073,mmap,function,73312
123224,Fsid,class,123150
8538,renameByCopy,function,8500
123230,RawSockaddrInet4,class,123150
8544,IsCaseSensitiveFilesystem,function,8500
74083,munmap,function,73312
123237,RawSockaddrInet6,class,123150
74087,readlen,function,73312
123241,RawSockaddrUnix,class,123150
8553,genTestFilename,function,8500
74094,writelen,function,73312
8560,ReadActualFilenames,function,8500
123250,RawSockaddrDatalink,class,123150
74101,accept4,function,73312
123254,RawSockaddr,class,123150
123257,RawSockaddrAny,class,123150
123258,_Socklen,class,123150
74109,utimensat,function,73312
123261,Linger,class,123150
123264,Iovec,class,123150
123267,IPMreq,class,123150
8579,CopyDir,function,8500
74116,github.com/golang/dep/vendor/golang.org/x/sys/unix/zsyscall_freebsd_arm.go,file,17309
74118,getgroups,function,74116
123270,IPv6Mreq,class,123150
8589,copyFile,function,8500
74124,setgroups,function,74116
74128,wait4,function,74116
123280,Msghdr,class,123150
123284,Cmsghdr,class,123150
123287,Inet6Pktinfo,class,123150
74136,accept,function,74116
123290,IPv6MTUInfo,class,123150
8604,cloneSymlink,function,8500
123292,ICMPv6Filter,class,123150
74143,bind,function,74116
8610,EnsureDir,function,8500
74148,connect,function,74116
8614,IsDir,function,8500
74153,socket,function,74116
8620,IsNonEmptyDir,function,8500
74160,getsockopt,function,74116
8628,IsRegular,function,8500
123316,Kevent_t,class,123150
74167,setsockopt,function,74116
123318,FdSet,class,123150
8635,IsSymlink,function,8500
74174,getpeername,function,74116
8641,fixLongPath,function,8500
74179,getsockname,function,74116
123333,IfMsghdr,class,123150
8649,isAbs,function,8500
74184,Shutdown,function,74116
8653,volumeName,function,8500
74188,socketpair,function,74116
74194,recvfrom,function,74116
8659,github.com/golang/dep/internal/fs/fs_test.go,file,8499
8660,TestHasFilepathPrefix,function,8659
123354,IfData,class,123150
8668,github.com/golang/dep/internal/fs/rename.go,file,8499
8669,renameFallback,function,8668
74204,sendto,function,74116
123363,IfaMsghdr,class,123150
8676,github.com/golang/dep/internal/fs/rename_windows.go,file,8499
8677,renameFallback,function,8676
74212,recvmsg,function,74116
74219,sendmsg,function,74116
123370,IfAnnounceMsghdr,class,123150
8686,base,folder,-1
8687,github.com/golang/dep/internal/importers/base/importer.go,file,8686
74226,kevent,function,74116
